scenario_id,pod_id,latency_ms,queue_depth,cpu_utilization,request_rate,is_optimal
3512,2,42.67246346192371,15,13.783178870378263,11.478646407897923,1
3513,0,134.7794461846794,36,47.69091810377449,32.744596011889286,0
3513,1,107.55354978646629,31,59.735538160121145,25.786511501766093,0
3513,2,45.926782635858814,18,16.862877885295298,8.716720025692194,1
3514,0,154.34538373904778,43,59.80321026292369,48.66290590359942,0
3514,1,57.56915146743819,18,25.557835167134897,12.167792972098685,1
3514,2,80.05914584264357,20,13.01049261580431,6.292608818645599,0
3515,0,11.59004714576897,1,7.721026096614321,0,1
3515,1,90.02486805724922,18,33.20918046023999,26.140241021107677,0
3515,2,110.98114927742874,28,44.26553700990512,30.1765681151394,0
3516,0,218.40854908366867,59,62.35522765326847,58.31706235523363,0
3516,1,35.283366071538005,8,0,0,1
3516,2,168.88045023510648,46,61.97870458685763,41.02581013687325,0
3517,0,55.745867326219134,12,13.49733939693846,12.061331723282006,0
3517,1,41.08996742782091,13,6.4434414599367384,21.838952519264907,1
3517,2,68.48130567850728,13,39.28411176501346,7.4411950942317855,0
3518,0,154.72644165468841,44,46.517820008057484,35.06747468319888,0
3518,1,82.81841604493843,16,8.080277545258157,7.99659024291844,0
3518,2,55.652177289839486,18,19.468711140442785,7.710120378959321,1
3519,0,136.0413137139224,39,37.06919660923265,27.554537307897533,0
3519,1,65.0102386764442,22,37.517217447767536,4.715112169989785,1
3519,2,126.81549052840447,25,26.635886986216534,17.996138862948026,0
3520,0,188.19870221369553,46,74.27825466493373,49.07233604906742,0
3520,1,134.57006190063873,42,55.04840363362034,21.838840960908605,0
3520,2,39.949062725782326,13,22.881836971930007,0,1
3521,0,167.80169005787766,41,43.28494495219647,35.28617312226558,0
3521,1,195.55490686199465,55,62.900238566469916,50.025691051226794,0
3521,2,57.792640167926535,13,18.609853602799223,13.294780033911312,1
3522,0,119.90321816118131,31,42.942389391954244,33.184880714965274,0
3522,1,68.02836579247668,18,15.822203543863491,3.309238803650123,0
3522,2,14.339551836375223,9,0,0,1
3523,0,165.6511949392359,37,62.41444941595306,32.7780750821079,0
3523,1,186.47887675860167,53,64.09918296953457,42.11965950983362,0
3523,2,126.70182766428827,39,42.53357831378862,32.62380732805437,1
3524,0,146.32851948688693,35,30.08373124945687,34.59034282168553,0
3524,1,129.2587918877772,31,57.74101136185276,31.10079732485542,0
3524,2,104.15059466651954,21,20.07220598317279,22.15204626804688,1
3525,0,201.0478129565211,53,64.55465482872272,44.85991930957488,0
3525,1,118.3227119230116,29,34.551847987436176,20.117662677405768,0
3525,2,58.225812565603384,14,13.203314838261626,17.810844596987778,1
3526,0,84.34991604975842,31,31.476523946335597,16.044732003947036,0
3526,1,107.98127387642508,24,28.36930252196556,20.18173029060487,1
3526,2,102.1159195171636,29,20.67280973390317,24.30885306424809,0
3527,0,52.569131452388106,22,0,12.753085597379378,0
3527,1,36.48202793688995,9,8.134658352701202,13.648330589440397,1
3527,2,78.24993021485317,21,27.10169045005624,23.107109265335087,0
3528,0,171.78198493275036,42,65.61205491978463,44.47303732969195,0
3528,1,39.268555913911925,14,12.043558694152587,2.463794238096736,1
3528,2,53.817112262256906,22,3.1191158334058127,11.54965702399777,0
3529,0,136.25532270309373,39,60.52141648405571,37.6481339867281,0
3529,1,87.1923310378721,22,36.37451337976973,20.662337355283704,1
3529,2,129.73566851268302,31,29.70006817525866,23.963270001274584,0
3530,0,96.9484839315497,34,49.79570989143998,30.42979721229106,1
3530,1,157.9198457465168,43,47.30451343589104,43.370466017130894,0
3530,2,147.71840023594734,44,50.517611112980084,45.59461973220938,0
3531,0,140.45213507738757,38,57.49131405266992,36.36938857056796,0
3531,1,159.28694656352346,46,49.107783202274895,44.82783825741909,0
3531,2,119.1189125811911,25,27.71742836616399,22.59934247317457,1
3532,0,184.8787459566615,45,71.81864949390496,48.82935340906479,0
3532,1,49.94533591066393,8,6.490003861544361,5.632968962964716,1
3532,2,63.178596986727705,18,28.424396022368782,13.044510907974344,0
3533,0,152.93112180709787,37,62.76664069151278,35.58162360464887,0
3533,1,130.04646535510324,32,28.66243851912323,30.55914965438409,0
3533,2,58.31045014128243,15,24.114045150550353,11.310147153861573,1
3534,0,160.3833373649566,46,67.557511121257,37.11492778485781,0
3534,1,76.92804507465941,8,4.882173657794931,9.477754916173803,1
3534,2,57.96438749436104,18,10.402505354223646,7.167445869409235,0
3535,0,73.17726792838006,24,9.15945013425377,28.016143865073154,0
3535,1,90.79106774243627,20,37.25475771305592,17.015807188598984,0
3535,2,62.58470722682915,23,14.439412151587167,10.914050985964291,1
3536,0,127.38079756742815,38,34.72450838693422,36.20024960127432,0
3536,1,92.52576724228581,30,49.84920344110631,24.554099717298826,0
3536,2,94.5218237381803,23,39.8592036945733,9.913857236684901,1
3537,0,85.83159983581037,23,48.95995779688262,15.182883307878052,0
3537,1,28.62898096190279,4,0.2528849945026179,5.4937700099563695,1
3537,2,81.17284233681902,18,28.712285528116993,14.159813338993493,0
3538,0,91.70352103804045,24,20.217066834560313,22.196423887209598,1
3538,1,106.96887038486948,22,37.874304146858165,11.845120820917357,0
3538,2,121.05611676727683,23,44.71488951421709,20.03172256063234,0
3539,0,119.95862115638211,26,46.377684556656995,22.92086012384666,0
3539,1,105.3428686991661,25,39.11343053933429,28.02705099654463,0
3539,2,106.76336131833573,22,31.34556389910481,19.774642563646523,1
3540,0,127.10990623625992,30,56.26816623740467,19.89569100430964,0
3540,1,71.27684604503702,21,17.041666373507194,20.60324974255706,0
3540,2,45.05122213774261,15,33.69849906152717,15.917764861353607,1
3541,0,56.36318600586116,19,20.590757420806867,14.48064843076681,1
3541,1,135.74407367998737,30,43.40993826258054,36.45462107207001,0
3541,2,136.48735462040372,30,24.013883542572092,29.013162460131543,0
3542,0,141.87445033080152,33,41.233855776375556,38.56837586790932,0
3542,1,131.07811192120852,36,50.86523691786015,29.337779097294085,0
3542,2,83.24777462155666,26,45.305604187489834,25.084264938486896,1
3543,0,149.86257517256217,40,30.14944726404935,31.09096114135093,0
3543,1,151.0712568905386,36,47.777326313097774,25.091587718808587,1
3543,2,139.4976865455327,44,48.544810265457116,34.1427361653357,0
3544,0,166.5005447299969,48,62.6959476379451,37.97994913862263,0
3544,1,118.5238806651622,28,34.09359876105632,23.520097466616033,0
3544,2,102.76822457946447,27,35.00909960394839,8.69933156072603,1
3545,0,190.6088737401866,47,79.78347471956323,41.31267844737163,0
3545,1,70.93735676504465,14,15.57808021599995,14.818048567078536,0
3545,2,28.398861023620604,9,4.304996884649391,0,1
3546,0,150.8025447740834,40,42.72178128985906,35.25520310435125,0
3546,1,33.76818504362848,14,0,4.57395287246881,0
3546,2,5,2,0,0,1
3547,0,49.020702206156614,17,26.49802714321516,11.5051930889135,0
3547,1,14.163310338785656,5,0,16.65451597343905,1
3547,2,53.37751801240944,14,22.537759028372633,8.666838761372615,0
3548,0,79.7291059397128,22,16.28593767862139,15.047169344028683,0
3548,1,155.7847381647873,35,47.74993360830529,38.43894546113829,0
3548,2,52.14261008804266,13,0,1.182251732497626,1
3549,0,210.91916977555752,52,67.22703185382423,44.374545772594544,0
3549,1,83.38527346662202,21,35.25675068092482,19.252508685509778,0
3549,2,62.96852173118604,20,29.491154367577252,8.552632360285928,1
3550,0,171.4164329389463,43,54.34361255539979,39.644100207371466,0
3550,1,113.02290507143863,27,30.05636986710472,33.65834643594363,1
3550,2,143.84931358761673,40,53.38444874316415,32.02186603605748,0
3551,0,96.36294379974181,30,27.577925131849465,15.18941697694027,0
3551,1,88.71654851908956,28,20.480338842143233,21.860294521467036,0
3551,2,86.02433595108624,27,23.210583866011454,18.299312052293754,1
3552,0,175.01026154155542,44,52.01112855423669,38.22640475808276,0
3552,1,42.65997247779822,20,24.722978132444894,11.878912426744265,0
3552,2,26.75679670113392,9,17.23373862853212,3.6779372202567258,1
3553,0,116.22292122029494,33,47.94018798504668,28.936182818522735,0
3553,1,87.3504404421464,22,32.073481714894285,25.351876618754922,0
3553,2,61.64423737747234,27,22.575464692336364,11.782797255410832,1
3554,0,171.12027549267998,46,54.89465700812771,49.55709490631663,0
3554,1,93.52017507255948,17,25.162029936545427,16.012123510066157,0
3554,2,39.861955871431576,18,15.252031224690242,13.767398293229345,1
3555,0,95.38990833519838,30,36.32947429069741,21.034123908035177,1
3555,1,206.14603037938477,55,80.43020990768302,48.176579884506104,0
3555,2,113.98755474623734,28,50.460254085693364,17.99165161781097,0
3556,0,215.59572722670399,50,78.91118225546289,60.68006175038141,0
3556,1,124.85283825096397,34,39.1025346085643,28.300809032847305,1
3556,2,180.40045251182522,53,55.21071099400224,46.96959659282501,0
3557,0,165.5826213921383,38,39.64079583434256,41.85835679535959,0
3557,1,153.3311375030566,40,70.98981400268687,35.21583382575979,0
3557,2,71.38219276903028,26,18.493795357834426,20.697789310812922,1
3558,0,144.2590953575159,38,41.31752021074139,40.50661537733908,0
3558,1,83.99901684124286,25,32.55862742144159,15.538277495716402,0
3558,2,41.51938096743377,22,0,16.669158434956582,1
3559,0,177.05042117956916,38,46.35420092586962,32.081098470372474,0
3559,1,41.687961635874416,10,0,10.28360026220183,1
3559,2,58.15729943278275,18,29.23449974935646,7.910704677674933,0
3560,0,73.79786189162792,25,34.44995370392162,25.773030040795206,0
3560,1,75.75405522492096,15,9.876931313761032,12.961253900481054,1
3560,2,90.38117734800664,23,28.133524298679106,22.38044276479287,0
3561,0,189.2259740481407,45,64.39949016882483,43.68501337914229,0
3561,1,56.624053118038816,18,27.1564193681323,12.979368263749096,0
3561,2,48.041458070412084,15,4.3666367268507305,13.115802088902424,1
3562,0,135.82884275717197,32,57.890855884674394,29.04765025932918,0
3562,1,116.62964745751468,36,17.545367181680653,26.226809956959467,0
3562,2,87.19788676090894,23,39.74449047519736,19.88640613027006,1
3563,0,127.83461257037845,29,46.1262648703035,25.370278135672248,0
3563,1,138.1685438880309,35,49.641808435593276,36.87754290325324,0
3563,2,99.44643928093288,33,41.32623481253124,21.21894936563538,1
3564,0,24.446755998618485,2,7.092919744130135,0,1
3564,1,76.73576806363022,21,11.88930678906734,19.157723699369384,0
3564,2,68.61964502127927,27,28.439558509362612,12.893668431041664,0
3565,0,154.47996741346918,38,63.850628091235805,28.483691319050788,0
3565,1,11.163786021466711,5,0,0,1
3565,2,54.298329274407145,14,24.067151650718056,17.594984121511597,0
3566,0,113.8609708311856,36,36.21570240757115,29.015507453314157,0
3566,1,77.01716409977165,26,25.6099627169477,15.143809879090144,1
3566,2,97.28609906455877,27,12.219320060018159,11.379048774555816,0
3567,0,149.83233310800105,46,59.56208149323949,30.636165921534456,0
3567,1,170.0765441284296,47,43.60666560600687,32.31747392984498,0
3567,2,120.50596718468998,34,36.67273164174643,26.79167602336254,1
3568,0,40.30706800011746,9,30.399653616957558,13.844492212881496,1
3568,1,148.6774596027465,36,45.24556378249217,31.398777072473138,0
3568,2,72.29028175637913,19,15.870201490720902,23.09538426284484,0
3569,0,41.929288214079676,21,7.15852444070117,8.804459822247072,1
3569,1,84.99359797982352,20,29.996307506852535,12.830403963408395,0
3569,2,80.95381913148158,15,23.615089906355056,8.913963491229639,0
3570,0,170.05660450291526,48,60.124240574334465,39.696426811905674,0
3570,1,49.16562731980274,16,29.897982949651244,12.370878463551636,0
3570,2,14.936892247013702,7,0,0.8771483430340076,1
3571,0,177.49035897986974,54,65.36543887948667,45.5892813725911,0
3571,1,42.43657028501586,11,17.007721783642726,14.873723321623832,0
3571,2,32.12196824327315,10,17.841097928711633,1.099342291592094,1
3572,0,149.11669357245992,34,45.04157917032727,29.26751615079026,0
3572,1,74.97379670954466,17,29.321886663314114,14.864927842226484,1
3572,2,137.65553641277305,37,43.323543604668366,31.356608359095517,0
3573,0,158.28158718604433,37,57.34095807809606,34.78746152376115,0
3573,1,136.85401195616856,32,53.716698922930675,35.661948725223176,1
3573,2,170.21944495274536,42,48.36016793283528,34.35999302973942,0
3574,0,162.30020715359504,44,68.8711124490274,33.8915944302624,0
3574,1,62.538627232596184,15,10.81550819906693,22.04251789825628,1
3574,2,73.06898689439689,21,38.179789359897015,19.563975648722387,0
3575,0,176.37150900306978,38,56.23990567139917,42.20273857099288,0
3575,1,125.57959397259114,37,39.90181083392627,35.05290497908099,1
3575,2,132.20520552850942,37,27.733787827773533,26.386891350837185,0
3576,0,179.34150344331832,47,61.9249864492676,34.80507879732165,0
3576,1,47.01218368359796,13,0.21103900256060548,9.705196278597349,1
3576,2,68.00530303299536,16,14.579330348257736,16.176657375893555,0
3577,0,126.5956846546656,35,42.009508327573336,34.732001836962105,0
3577,1,46.768507811178814,12,28.51840196001953,12.554587680467503,1
3577,2,76.85288482751832,15,11.730436009829873,18.282776234935515,0
3578,0,160.34481191477076,38,57.050218023985906,31.48143070799946,0
3578,1,187.18329853212234,48,56.58831996338077,34.3373442143011,0
3578,2,68.15919718838303,16,36.23312206362511,10.013492014457853,1
3579,0,111.93412600091219,36,43.31843485014299,30.601065426296312,0
3579,1,14.693483862318097,8,2.362728667305811,2.9911443273937053,1
3579,2,83.82398881299278,21,20.447950005357775,17.529132868128777,0
3580,0,84.75693263515808,29,34.98492658180078,24.65682497437504,1
3580,1,107.63971210130552,25,31.575821421062727,21.201901830699597,0
3580,2,104.50190996916052,29,44.07273662881202,34.795503619708725,0
3581,0,210.4226291137555,50,56.14327033328398,46.359619947588385,0
3581,1,201.64730287052748,48,63.88420777720622,49.537886722099344,0
3581,2,70.59442473353425,20,17.507955968101115,25.21932930395524,1
3582,0,126.91087448588804,38,33.594947141820796,33.25328528461565,0
3582,1,82.7501481687109,19,35.38204321781946,20.755259019945438,0
3582,2,68.9533742045784,23,25.044246910350502,5.579289376089122,1
3583,0,178.04029146646963,44,40.193881771422184,55.53923106827911,0
3583,1,65.41437034867921,18,14.267865668311366,13.243319395910655,0
3583,2,36.651707677864,14,2.3703771446595923,0,1
3584,0,110.1043726694191,32,41.54848486551461,17.415813237205633,0
3584,1,67.92936002172576,22,32.328465185987476,22.09069772017389,1
3584,2,132.66347946788176,29,45.972649029668155,27.296238248864313,0
3585,0,74.18479278466533,23,15.237063499692972,10.24490733985327,1
3585,1,124.18498193701973,39,50.57630528003581,31.73016734526764,0
3585,2,99.81806525747153,23,47.84505538787535,19.432410636905683,0
3586,0,104.6466017927462,26,28.249617932877353,15.359983055543012,0
3586,1,20.471008476559724,2,1.5611134317215414,0,1
3586,2,228.34568422460504,52,82.83790416841164,54.47661498565226,0
3587,0,189.43681500584103,54,81.08842941500689,48.138136919863214,0
3587,1,68.80774619747275,13,26.992010580859844,11.004655060755152,0
3587,2,52.90192917811086,20,0.532535195467581,16.726878420813907,1
3588,0,38.30904630074012,15,0,1.6212506895046213,0
3588,1,15.840485473649771,1,0,3.669298596030624,1
3588,2,160.1071734588636,34,44.87349879347449,30.661521199391494,0
3589,0,166.0486950164898,39,50.81057579681618,40.566232043654274,0
3589,1,85.71246033680508,23,27.668780265183436,23.892646790503008,0
3589,2,18.98581909192437,7,16.15489358257258,6.137333520643288,1
3590,0,126.49481396668605,35,28.82046096019881,19.563483873218935,0
3590,1,107.18933774940866,29,27.56282652208168,27.99261757873376,0
3590,2,86.34417012263135,28,42.664172578215016,13.898728344209438,1
3591,0,178.38215960164513,47,54.53071312098065,37.54399824864311,0
3591,1,50.65712241699934,11,4.80278573036219,7.017836631101136,0
3591,2,28.041071518277676,13,0,0,1
3592,0,146.92880012180623,36,45.444211181648924,34.81761802466469,0
3592,1,89.4896311498172,23,34.328598218738264,20.279633149412476,1
3592,2,147.4494441357003,46,42.31539586389169,36.16636836908143,0
3593,0,65.51516245242404,16,24.07684528433555,0,1
3593,1,105.3396222741067,22,39.72045375040491,22.242767110583227,0
3593,2,77.8631766931023,20,17.944007378593874,12.451693207676815,0
3594,0,192.83000547881275,44,47.61337792438688,40.42188365440752,0
3594,1,61.541376581019456,21,3.0793582214866966,11.22025049559143,1
3594,2,75.88182908742141,25,14.834161428949916,10.750929083302017,0
3595,0,172.46107184558775,47,42.044941912828186,34.46757518480275,0
3595,1,26.21357154034552,2,11.508225778481023,0,1
3595,2,34.85488883697133,19,21.85124371838541,14.319578891012553,0
3596,0,169.83936473687206,42,66.86548550280652,34.7806228395993,0
3596,1,97.94050430992212,23,58.48247595441237,21.583800830619676,1
3596,2,124.76725980409384,31,35.0884836152545,34.23480811706416,0
3597,0,180.0227797065505,48,69.23415542909987,49.997795962874065,0
3597,1,59.33349223522213,14,13.892837788783059,6.735756659495215,0
3597,2,19.36570373581121,5,9.11185659048649,3.0718239800959433,1
3598,0,108.80117969061236,30,51.5487998181835,25.116901468202553,0
3598,1,54.64627705313568,16,9.548373030079484,5.937490443127657,0
3598,2,16.528832482856345,6,0,7.878971915096001,1
3599,0,119.2488074094404,31,24.397018166508524,23.442654034958828,1
3599,1,139.05862859084306,29,45.539515786953245,35.69162434266304,0
3599,2,130.60351516896156,31,40.18914623106972,37.466888590005226,0
3600,0,175.02778595335434,45,53.38713306412188,41.409848678824844,0
3600,1,35.37882222225582,6,22.474173440303915,4.8409985598171765,1
3600,2,146.85152116926685,38,42.947243163451795,32.09910721721403,0
3601,0,129.41595944711835,36,51.446280467528425,36.19655549577437,1
3601,1,146.65126011161485,37,36.55541837122914,32.91594831821862,0
3601,2,140.61496265115215,47,57.96998676034319,29.116359389284476,0
3602,0,174.74881670209803,39,45.66198018045753,39.02768691031633,0
3602,1,63.75713774019689,13,19.49424344387131,11.497843527684225,0
3602,2,55.61812647628675,15,4.226556472716608,7.9707532254374325,1
3603,0,189.8208843924978,53,58.654729721810654,45.20475263421693,0
3603,1,52.82202123154515,18,16.97470235229353,18.214405681697194,0
3603,2,49.61656520692394,8,4.527136723301285,6.023241407467956,1
3604,0,39.302852997608,19,29.190459421257174,8.817107033219994,1
3604,1,87.39916799750011,17,19.520970466310864,16.255898193204164,0
3604,2,63.43326741509433,18,10.219902613663606,11.287416845215164,0
3605,0,158.0442919287684,46,57.91037980230357,42.95635915530765,0
3605,1,15.807440537488368,10,0,0,1
3605,2,67.82642642669478,14,21.372902779526125,13.249546945587577,0
3606,0,47.798109164857124,15,11.344152569469692,9.520420637829268,1
3606,1,73.87259891206175,18,19.66305305187297,7.2692287923275964,0
3606,2,75.67696681648366,13,11.129405221681491,21.292624754354883,0
3607,0,208.61886611067962,53,54.967225891543954,43.87719615521084,0
3607,1,54.97904339450266,19,17.617799106024755,14.970383849283035,0
3607,2,40.27585801951286,16,10.85354830579441,13.215678142607153,1
3608,0,183.6468131183355,50,75.84780523482264,39.51753555489742,0
3608,1,76.9702326150664,27,38.77700324968819,14.697840828917549,0
3608,2,92.16131584750742,24,22.487495332331633,14.761844546672325,1
3609,0,180.23931571215832,47,62.581384321022384,39.00926281390336,0
3609,1,44.922707011009976,15,5.788014446539407,6.60872304280401,1
3609,2,63.573623364809634,14,0.7643538918052073,17.497912174251624,0
3610,0,174.13279406406807,53,45.11141973174114,43.793537731244804,0
3610,1,128.55083558563146,40,36.12143907152872,38.29887906726458,0
3610,2,68.78553501466921,16,18.49608911906701,14.71813963818368,1
3611,0,60.84631116654545,18,27.430645168380757,8.247903044886872,0
3611,1,73.35595872057615,13,13.318382275084382,11.202453604652087,0
3611,2,33.093750035934455,15,1.3402447483464357,4.718489006033732,1
3612,0,107.9816735056756,23,49.46220652966757,23.11991020824095,0
3612,1,35.09040938692305,12,19.999620637095685,3.4173214836976715,1
3612,2,133.41266835250124,31,61.1193505562094,28.967487154232753,0
3613,0,82.55914840663635,18,29.732848260486346,18.844837121319355,0
3613,1,54.32065264244368,21,0,17.955427795350342,0
3613,2,36.27520125660688,12,12.182840179592187,6.7051640596925965,1
3614,0,167.89817919582603,48,49.23098969117928,33.019133039474426,0
3614,1,135.8133273143857,35,58.24575965630049,31.77416725503037,1
3614,2,132.73993877322067,43,49.25384992403226,33.0403119330016,0
3615,0,66.82502608241865,14,11.545228870449392,13.373081656421231,1
3615,1,127.2154594881032,40,40.37032930616955,21.665883482031784,0
3615,2,122.55227075882738,29,48.92292588752806,26.8196657410308,0
3616,0,25.50527129607868,10,0,0,1
3616,1,62.21183098733266,13,9.735803294280904,16.77664365546233,0
3616,2,76.19146151805832,23,2.9181951322932917,14.706551551014305,0
3617,0,128.78402925886516,28,43.86475805231529,24.374116562283884,0
3617,1,109.72007035048571,32,30.33785780558483,26.667988250492574,1
3617,2,155.73026926459139,44,68.3270951065568,35.06747485015163,0
3618,0,188.17304072208032,42,53.84314625565698,46.333992922820386,0
3618,1,28.562068250865025,15,25.313760842009742,3.5037848416438306,0
3618,2,12.620266281977736,9,14.001888047927094,8.284348601082764,1
3619,0,200.94905382967926,54,65.03593457754745,36.51070686909168,0
3619,1,31.835546628357186,14,9.117289531076597,9.709061748876511,1
3619,2,79.86838742503572,19,9.491115936884036,13.879271983115377,0
3620,0,157.72875159382318,44,50.327971946858696,47.61930878894184,0
3620,1,107.96035307541311,32,31.919603719267855,25.620353410924512,1
3620,2,150.10829068104218,40,46.67400225544151,32.26146493173063,0
3621,0,169.823462630228,48,67.43427787109711,48.037449865495844,0
3621,1,83.72989182705996,25,40.90306920151187,15.784961882441209,0
3621,2,39.53246097094991,18,9.3549301684428,8.6387190931441,1
3622,0,78.91994637313175,17,33.076745142057135,13.090098353219876,0
3622,1,38.26236093541648,13,11.9724679639283,5.667125189452468,1
3622,2,85.75883719667837,15,27.64887064852038,15.469437239400136,0
3623,0,144.05744559906532,33,54.22269442033133,37.5148680104191,0
3623,1,85.8162505844113,30,32.00694872195433,30.960828381659578,1
3623,2,116.48835363993967,34,30.132199810057962,33.13780852542724,0
3624,0,114.56746907652926,20,30.38923962002352,22.964181036664662,0
3624,1,31.681236383793664,11,0,0,1
3624,2,173.04836189799016,43,42.61776791494157,46.728398356782186,0
3625,0,71.99947100953698,21,19.585411324106374,13.729211613236373,1
3625,1,93.12952297784749,24,20.58893930171999,13.289256797881404,0
3625,2,139.9188272431434,43,46.954477933997545,35.77958759287347,0
3626,0,77.70522912212263,24,31.717654225801017,12.451535579123444,0
3626,1,53.01197193915227,5,18.967135634063606,7.463826453248687,0
3626,2,25.49775755132405,9,0,19.517947970337037,1
3627,0,92.36916482190996,22,13.376514897742858,24.747729778445724,1
3627,1,94.31719282407998,29,31.061720817288755,20.50243989828214,0
3627,2,92.96775537615966,22,16.040281896119275,18.22869557531692,0
3628,0,84.04031066676028,25,28.534416795254913,11.020263600672802,1
3628,1,121.71194110979727,32,42.14609460121732,25.88069525486774,0
3628,2,116.94867130252248,30,49.34636666604949,17.76959681184269,0
3629,0,149.7844176979143,34,65.55643846846996,31.756047310519417,0
3629,1,145.5774068265132,30,29.16892961719993,16.444941604619046,0
3629,2,114.72676148238193,33,45.36281940972228,28.898017317365184,1
3630,0,143.0847019783664,38,62.79447111662177,37.096573099988454,0
3630,1,98.34367784558526,28,41.3968290348881,22.285617641467255,1
3630,2,162.4867299307323,40,45.422350844442875,45.81002046461593,0
3631,0,138.66739342052915,33,37.29087508356,27.007472787862,0
3631,1,133.12977277108456,32,51.601233532261475,42.57308066900557,1
3631,2,134.09226409949662,44,59.07701393156145,35.40556812454496,0
3632,0,99.46003084275218,33,36.57121569371945,22.02813588825042,1
3632,1,157.54295303320274,37,53.49048391161725,32.957568354362806,0
3632,2,137.53704538191985,43,53.54622091042377,35.35435876150872,0
3633,0,57.937451511536835,14,42.95539823381218,18.592085891891827,0
3633,1,100.80877047961434,23,34.103152390621666,35.47018730526146,0
3633,2,58.986222858359056,10,8.83106286274084,10.549480778836184,1
3634,0,117.83670304863712,30,36.93846498098694,36.71493875111762,0
3634,1,66.95304397713686,21,26.416839304171162,12.744405707376409,1
3634,2,130.58909154806025,34,46.28679836573544,26.500391552941565,0
3635,0,24.60528757179881,11,0,2.6993284626032805,0
3635,1,27.232665933330345,8,11.523761827094319,5.216707232626898,1
3635,2,164.87249321689998,46,49.010825085513744,38.222292531953705,0
3636,0,98.81608472180949,30,30.681413264638156,14.514000423373938,1
3636,1,117.5377873591124,34,33.1256539739888,27.147150100522158,0
3636,2,121.86778689394153,34,48.256403948337145,31.477977408796274,0
3637,0,47.55026988009685,13,16.488234901450337,7.298389533279819,1
3637,1,65.50825533784655,14,7.779272389957278,14.40036153613043,0
3637,2,56.30330705197745,15,13.237305839216386,13.672116140954731,0
3638,0,134.17382584918653,32,37.90815203811283,28.673260820710702,0
3638,1,144.79250795143304,44,55.77310419834732,32.168515647108585,0
3638,2,80.36005934485424,22,49.603777268155085,20.464654128003733,1
3639,0,158.93504971563902,36,38.12059643985072,23.747008816909357,0
3639,1,49.27553178905276,21,38.110908692250355,15.067502361869032,1
3639,2,61.850858975706714,21,21.764920329328586,20.544267795892164,0
3640,0,139.06200058197996,41,49.38560155742148,40.6791145240734,0
3640,1,43.13073281203038,14,33.27400018027291,8.83515830015894,0
3640,2,41.95786351518609,15,10.510114036686625,11.23520881138156,1
3641,0,133.29773207077574,30,42.658922388324974,35.88968833794402,0
3641,1,113.71345472905163,29,74.34260109465902,30.700045831229048,0
3641,2,93.68511733972227,31,35.9055837983818,22.750371821228704,1
3642,0,57.4551626793057,12,27.238888099111428,2.189314986792821,1
3642,1,145.47120413953195,37,34.57271558228308,39.24221823345581,0
3642,2,188.956052385084,45,81.96653075951116,49.12045178787305,0
3643,0,42.24265654338338,19,20.032683959912895,17.359571190717872,0
3643,1,36.21304486683982,12,11.133020400458378,7.182528721286463,1
3643,2,59.27265305254819,12,23.99983605464071,7.859158594403292,0
3644,0,207.95798087715448,48,74.42274347804033,54.00009367683448,0
3644,1,75.08299890619978,17,20.806098094413635,10.313594746059731,0
3644,2,74.82653904118126,13,13.869518462304686,23.375958841997225,1
3645,0,181.28572718556876,41,41.45865407401277,46.81409391536049,0
3645,1,25.607539287996154,7,6.765667595245043,5.7448141516739435,1
3645,2,40.018112334020465,12,21.645280509677193,8.533706610257763,0
3646,0,179.18531340845468,42,62.96443225179686,41.80340693744034,0
3646,1,46.18731363961435,18,0,16.47022462407835,0
3646,2,37.96277092922206,17,20.140928623998658,10.460177221380249,1
3647,0,141.79307960530593,43,31.573927213038637,38.32325246525276,0
3647,1,45.92324227192149,11,8.904340686983861,0.42017834489563377,1
3647,2,47.152396040425884,11,30.788145193960112,5.54457247013594,0
3648,0,130.70844377133903,34,30.708786667552328,15.618612916673905,0
3648,1,108.12392587612594,26,21.93242603049566,25.508933234627094,1
3648,2,135.60087424850602,37,44.60016603608338,27.12863694969095,0
3649,0,160.61033121952372,39,52.88448469794891,35.346397051616115,0
3649,1,19.023116322650957,10,0,3.976108862754704,1
3649,2,54.20926387353727,16,12.442672414319906,15.071971508621454,0
3650,0,23.21934073493006,14,12.804149041878249,0.8438451163266261,0
3650,1,44.90931910675922,8,0,0,1
3650,2,46.095908520054216,9,0,7.768930779473513,0
3651,0,142.0804617452119,33,27.58091593279992,35.89196223074346,0
3651,1,81.25625196280905,19,30.64435203670691,0,0
3651,2,32.20658124018256,5,15.04632124532952,5.860810517219058,1
3652,0,188.82498691059078,51,64.24145217047209,59.55620519085324,0
3652,1,90.2940549186298,26,38.91439545962439,17.38203074478153,0
3652,2,60.96546279940434,16,23.970331698575357,9.3451760602677,1
3653,0,135.9505092296801,34,67.69866842552233,25.29810448831869,0
3653,1,120.91902712061732,29,37.41852479470948,27.60987577065756,1
3653,2,169.82552932070809,40,42.561397742324544,36.462568243680074,0
3654,0,57.062278235783324,21,21.657858489571183,12.359982097121177,1
3654,1,107.06432859510582,32,32.255227910365896,22.885303602322196,0
3654,2,105.74900958063267,32,17.735024995523705,31.213799048538835,0
3655,0,132.3754522976112,37,48.34124352245421,25.989133391086295,0
3655,1,66.74309462150597,23,55.751011775281356,25.834559911382577,1
3655,2,135.40719460834674,38,42.79043390166052,32.381695040733796,0
